167.2576 	DATA 	Keypress: i
167.2577 	CRITICAL 	Final keypress: i
167.5231 	CRITICAL 	Stim: Agony
168.0414 	DATA 	Keypress: i
168.0415 	CRITICAL 	Final keypress: i
168.3070 	CRITICAL 	Stim: wm6_nc.jpg
168.9086 	DATA 	Keypress: e
168.9087 	CRITICAL 	Final keypress: e
169.1744 	CRITICAL 	Stim: Superb
169.7093 	DATA 	Keypress: e
169.7094 	CRITICAL 	Final keypress: e
169.9749 	CRITICAL 	Stim: Pleasure
170.5099 	DATA 	Keypress: e
170.5100 	CRITICAL 	Final keypress: e
170.7755 	CRITICAL 	Stim: bm56_nc.jpg
171.4605 	DATA 	Keypress: i
171.4606 	CRITICAL 	Final keypress: i
171.7262 	CRITICAL 	Stim: Marvelous
172.3948 	DATA 	Keypress: e
172.3949 	CRITICAL 	Final keypress: e
172.6603 	CRITICAL 	Stim: wm1_nc.jpg
173.3118 	DATA 	Keypress: e
173.3119 	CRITICAL 	Final keypress: e
173.5776 	CRITICAL 	Stim: wf6_nc.jpg
174.0457 	DATA 	Keypress: e
174.0458 	CRITICAL 	Final keypress: e
174.3115 	CRITICAL 	***Block 5 Instructions***
185.4697 	DATA 	Keypress: space
185.4698 	CRITICAL 	***Block 5 Experiment***
185.4698 	CRITICAL 	Stim: bf14_nc.jpg
186.1039 	DATA 	Keypress: e
186.1040 	CRITICAL 	Final keypress: e
186.3705 	CRITICAL 	Stim: wf6_nc.jpg
186.9212 	DATA 	Keypress: i
186.9213 	CRITICAL 	Final keypress: i
187.1877 	CRITICAL 	Stim: wm1_nc.jpg
187.6884 	DATA 	Keypress: i
187.6885 	CRITICAL 	Final keypress: i
187.9549 	CRITICAL 	Stim: bm56_nc.jpg
188.4891 	DATA 	Keypress: e
188.4892 	CRITICAL 	Final keypress: e
188.7555 	CRITICAL 	Stim: wf6_nc.jpg
189.2563 	DATA 	Keypress: i
189.2564 	CRITICAL 	Final keypress: i
189.5227 	CRITICAL 	Stim: bm23_nc.jpg
190.0235 	DATA 	Keypress: e
190.0236 	CRITICAL 	Final keypress: e
190.2899 	CRITICAL 	Stim: bm14_nc.jpg
190.9575 	DATA 	Keypress: e
190.9576 	CRITICAL 	Final keypress: e
191.2240 	CRITICAL 	Stim: bm23_nc.jpg
191.7081 	DATA 	Keypress: e
191.7082 	CRITICAL 	Final keypress: e
191.9745 	CRITICAL 	Stim: wf3_nc.jpg
192.4586 	DATA 	Keypress: i
192.4587 	CRITICAL 	Final keypress: i
192.7251 	CRITICAL 	Stim: wf2_nc.jpg
193.2592 	DATA 	Keypress: i
193.2593 	CRITICAL 	Final keypress: i
193.5257 	CRITICAL 	Stim: bm14_nc.jpg
194.0598 	DATA 	Keypress: e
194.0599 	CRITICAL 	Final keypress: e
194.3263 	CRITICAL 	Stim: wm4_nc.jpg
194.8771 	DATA 	Keypress: i
194.8772 	CRITICAL 	Final keypress: i
195.1435 	CRITICAL 	Stim: wm6_nc.jpg
196.1780 	DATA 	Keypress: i
196.1781 	CRITICAL 	Final keypress: i
196.4445 	CRITICAL 	Stim: bf56_nc.jpg
197.1621 	DATA 	Keypress: i
